kc_type,experiment_id,motion_folder,motion_index,motion_name,segment,modality,rigid_path,nonrigid_path,aligned_sampling_frequency,aligned_n_samples,used_local_resampling,rmse_x,pearson_r_x,mean_diff_x,std_ratio_x,rigid_total_power_x,nonrigid_total_power_x,rigid_low_power_x,rigid_mid_power_x,rigid_high_power_x,nonrigid_low_power_x,nonrigid_mid_power_x,nonrigid_high_power_x,high_band_energy_ratio_x,rmse_y,pearson_r_y,mean_diff_y,std_ratio_y,rigid_total_power_y,nonrigid_total_power_y,rigid_low_power_y,rigid_mid_power_y,rigid_high_power_y,nonrigid_low_power_y,nonrigid_mid_power_y,nonrigid_high_power_y,high_band_energy_ratio_y,rmse_z,pearson_r_z,mean_diff_z,std_ratio_z,rigid_total_power_z,nonrigid_total_power_z,rigid_low_power_z,rigid_mid_power_z,rigid_high_power_z,nonrigid_low_power_z,nonrigid_mid_power_z,nonrigid_high_power_z,high_band_energy_ratio_z,rmse_norm,pearson_r_norm,mean_diff_norm,std_ratio_norm,rigid_total_power_norm,nonrigid_total_power_norm,rigid_low_power_norm,rigid_mid_power_norm,rigid_high_power_norm,nonrigid_low_power_norm,nonrigid_mid_power_norm,nonrigid_high_power_norm,high_band_energy_ratio_norm,rmse_mean_axes
gait,exp06,motion01_canonical,motion01,canonical,seg4,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_nonrigid.csv,40.0,4400,False,0.3626989431302281,0.4190199640040741,-0.0013177227614446947,2.2015921727716816,0.03176143640089097,0.17004694679254537,0.016663813749843964,0.00720807688612008,0.007468106326160865,0.021130649290956923,0.011547964135583257,0.13418815798754075,17.968163830301915,0.2133548476804701,0.9634112822133714,0.00023143777220979874,1.0272371228966255,0.6996355008907958,0.7341985322654325,0.6638184733555794,0.029260962049876393,0.004829938435037972,0.6627162252834587,0.034692334126984345,0.027861789021319243,5.768559867022742,0.1809562860014256,0.9292635156458114,0.006721468438136316,1.0570213239208746,0.2521010597398688,0.2794965390964733,0.24629954098533646,0.003781647774705993,0.0018419979139672768,0.25676099514504536,0.005068227925328186,0.015016222935918602,8.152138943754107,0.2757205459665279,0.9482014885791666,0.10887844394659066,1.0504902804092537,0.40108571946749827,0.416848430660377,0.3732979014654726,0.020252244915691126,0.006341217109435708,0.3567753783193498,0.02148618139271432,0.02385088475677686,3.7612471458398073,0.25233669227070793
gait,exp06,motion01_canonical,motion01,canonical,seg4,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_nonrigid.csv,40.0,4400,False,0.07637673731048156,0.9934543486012748,0.07254629989880135,1.0360535228886834,0.04062117489357356,0.043502038857634304,0.04059227268985686,1.441331369217157e-05,9.03180643863359e-06,0.04347203302417529,1.4290420077037863e-05,1.0354467063765408e-05,1.1464447325874256,0.17605628208888813,0.9910518448949462,-0.1738248486519418,0.940961869746766,0.02745972761819189,0.02515669138745879,0.02743902900381329,6.06679102394076e-06,9.371339257026269e-06,0.025133421486325275,6.187068176774425e-06,1.1882715029155174e-05,1.2679846962387233,0.24594355119339947,0.9769604335642569,0.2429705020318423,1.0099136038142127,0.016480836431825244,0.013961924580855026,0.016451408700212576,1.5079356644443713e-05,9.401610185223504e-06,0.013916568033556008,1.898038401058564e-05,2.0785888788122366e-05,2.210885919297696,0.21448242851257335,0.7447962988049478,-0.2032274516851125,0.3899323603637142,0.008043060501586522,0.0009521318014856299,0.008025751647220513,3.7257647698844057e-06,8.989877892601559e-06,0.0009360964150772672,2.8238819829220494e-06,8.850292586407425e-06,0.9844730604425597,0.16612552353092305
gait,exp06,motion01_canonical,motion01,canonical,seg5,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_nonrigid.csv,40.0,4400,False,0.39597696646599845,0.9917612590602759,0.2577289543452526,1.0109571993805435,5.443086515619841,5.547266141200114,5.426950419252649,0.007263747269096376,0.008122833389122513,5.4773689320160885,0.011276919115630564,0.03982597723644604,4.9029661602902035,0.4867538072568193,0.9433619077951385,0.06175688368669087,1.0804120662507462,1.292794988023526,1.502816438084118,1.2640068178629613,0.012839292481820794,0.01400429808420448,1.2575430715231666,0.022203883554778335,0.2189780859482465,15.636491355507243,0.31240413881151063,0.9923137608887431,-0.13407938114779278,1.034507180136579,0.4288426660536546,0.4381172644866957,0.37667037463323727,0.02753003657202196,0.02300933547845614,0.3880751994759452,0.017523336936015852,0.029385673685545212,1.2771196157656173,0.4255631953795145,0.5265845398282516,-0.014533787889165723,2.04277173239514,0.05044650116903024,0.23929082198527757,0.02173679655847143,0.013160195692941124,0.013903517704620179,0.030846063898799604,0.021587148328016875,0.18091807532763893,13.012395795022934,0.3983783041781095
gait,exp06,motion01_canonical,motion01,canonical,seg5,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_nonrigid.csv,40.0,4400,False,0.21903456127507975,0.5056844773239876,0.007957858916226357,2.036716144651944,0.011469126569953966,0.054140721372380615,0.006184368332860107,0.002356915825967781,0.0027888695262514402,0.006454645997866135,0.0036928482410620625,0.043058601184315405,15.439446257549253,0.10252242349351796,0.9791723686617819,-0.002402383343591912,1.020925794577273,0.21496387090725058,0.2233495303430368,0.2089294744558515,0.00475976603898966,0.001147992537780781,0.21117935075238267,0.005436316092941189,0.004469755644444432,3.8935406759625026,0.05127648191257865,0.9757934937565499,0.0003347464136416703,1.0199028284710534,0.06468071483370615,0.06623379755068914,0.06395729976629155,0.0005653281311595579,0.000123107401232695,0.06397659412630356,0.0005615208170827932,0.0011756416350828848,9.54972336968586,0.1634415404746376,0.932870862617267,0.07371563339469803,0.9937663696627992,0.06030918707597957,0.06865068879759692,0.05510450629558226,0.0035288980864961184,0.00128224332482167,0.05501384370450247,0.004705250857505877,0.0046020601045058274,3.5890692607479924,0.1242778222270588
gait,exp06,motion01_canonical,motion01,canonical,seg5,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion01_canonical\exp06_motion01_imu_nonrigid.csv,40.0,4400,False,0.022812157785912168,0.9965136859399322,0.015566111067904035,1.0280814251272792,0.03157768875486079,0.03414753432117952,0.03156066980268165,3.947488479531542e-06,8.769980269374449e-06,0.03412986426151644,4.1954562193110385e-06,9.039869305602962e-06,1.0307741861628588,0.03164834744013123,0.9942224099094015,-0.026899037248223307,1.1077711706490152,0.008840563444827199,0.010931472857717705,0.008823946155870677,2.8531972640622255e-06,9.289385853436047e-06,0.010913943854737252,3.031403445386635e-06,9.890396189181189e-06,1.0646986012346804,0.04276195799964187,0.9955635346954177,0.03916546144742355,1.1070093651041604,0.004434553463532249,0.005086164311938502,0.004414421198652911,6.7936948730532566e-06,8.805298824221028e-06,0.005059711191517361,8.4012669741067e-06,1.3379125349766156e-05,1.519440179988392,0.03548853080916419,0.9679764382956559,-0.03179856416189145,1.2436823471775786,0.0017568537615010428,0.0028235168472262396,0.0017406393644607613,2.4440828520692272e-06,9.151412984392653e-06,0.0028075108128813374,2.3827735444244677e-06,8.930633425916574e-06,0.9758748146622359,0.03240748774189509
gait,exp06,motion02_pause1,motion02,pause1,seg1,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.22080508958425016,-0.22950958096541776,-0.22014913217498644,1.317287007266444,6.516331154160878e-05,8.31388431977956e-05,4.97263959259452e-06,3.1728345747061944e-06,4.1540138848325746e-05,3.3206435842551417e-06,5.256763861203385e-06,4.048143856265902e-05,0.974513800638796,1.2676282242814636,0.4276721549948271,-1.2673206946814113,2.4003415140877893,0.0001636439563801397,0.0007652131464450084,1.1330238531300192e-05,1.8679540624667204e-06,4.863346323089814e-05,5.2760481794967225e-06,4.115338153428594e-06,0.00030298023657959484,6.229871599134478,1.1551999541591762,-0.1382201835882223,-1.1550015339161515,1.4344758748183277,0.00011379106654349525,0.00027227346368357235,1.0978218912844772e-05,1.5429435258743135e-05,5.622841942161372e-05,1.31798866812437e-05,2.0820361366742682e-05,0.00013713094265931599,2.4388190639373537,0.0588497883804326,0.11097494671742138,0.0547430601928184,1.7433578181414968,0.00010831343352207847,0.0002709014687014483,1.6627878110538843e-05,8.479724522852652e-06,3.796018565668436e-05,6.385976641978292e-06,8.604844686876945e-06,0.00010437028130866833,2.749467046951148,0.88121108934163
gait,exp06,motion02_pause1,motion02,pause1,seg1,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.011401410394092051,0.13061572747255001,0.0040266475116186974,9.474139966182012,1.1902766742955905e-06,8.650035730607985e-05,3.959170334462693e-08,6.315575222858289e-08,4.906932132409312e-07,2.2686716617547957e-08,5.313952670702757e-08,2.8078407836711862e-05,57.22180551358029,0.0019826635408565357,-0.08769033295263236,-0.000298900416133672,1.8717214433902112,5.478763936815994e-07,1.273264684962289e-06,5.6173885952039566e-08,6.68007153933343e-08,2.9503267139033286e-07,3.1438362099198175e-08,6.705082921565054e-08,4.073476781866074e-07,1.3806853850511203,0.01188443931370248,-0.6227423301765711,-0.011479454828706654,2.261479559108372,1.0613582744366272e-06,5.719593908880455e-06,3.3386675653238213e-08,4.955165675728165e-08,2.5727760968620955e-07,2.324918031586315e-08,7.782188035702541e-08,5.177873657572373e-07,2.012558939076821,0.0066904636538277105,-0.0930709366428506,-0.002150663382142028,5.482445534540954,1.2844741385994905e-06,2.8728849191575477e-05,3.7588816468709196e-08,5.146163504691817e-08,2.7981436982973657e-07,3.0332782299072303e-06,8.810143446243626e-06,1.5080454545163612e-05,53.894307358240695,0.008422837749550357
gait,exp06,motion02_pause1,motion02,pause1,seg1,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.1825959585451005,0.11876434692089528,0.18250910838415807,1.0381937618993786,1.5233679550195154e-05,1.816607695437026e-05,2.041047642022922e-06,2.8297854366978273e-06,6.311641576706105e-06,1.342006105045621e-06,2.7331742586204368e-06,8.678527791810364e-06,1.3750032081727097,0.5109113805240947,0.0004726364901563782,0.5108784872525216,0.8788176703579244,1.980186589764677e-05,1.3305524920580656e-05,2.6557821485104433e-06,2.7626529084866735e-06,1.0244160445893102e-05,5.240922576872204e-07,1.1256028629163788e-06,7.246725991456784e-06,0.7074007013392011,0.19700347389713854,-0.057671655294834354,-0.19691514817950703,1.013132423009219,1.3711295125783805e-05,1.6002448231269162e-05,7.224134891408196e-07,2.7998837474157154e-06,6.7487887528150764e-06,1.8527826848500843e-06,2.457065389282603e-06,5.935468144867484e-06,0.8794864504990192,0.21216858397826444,0.06244835762023373,-0.21208700838640213,0.9791648459814873,1.8395919188640776e-05,1.9138259836110004e-05,2.344531023218918e-06,4.369409979890741e-06,7.162800842467962e-06,1.4326760564369579e-06,1.6435646921831328e-06,1.0157303826184468e-05,1.418063077769682,0.29683693765544455
gait,exp06,motion02_pause1,motion02,pause1,seg2,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.13658896921038022,0.22074138403801216,-0.1357080681999986,1.8821250852866467,7.353815388856881e-05,0.00023362022609159619,4.303805289015699e-06,3.2873722094780505e-06,4.8046612536422755e-05,3.3346897390503732e-06,4.133938821485563e-06,2.8390482620601392e-05,0.5908945819683916,0.7649876346561318,-0.22861908852319102,0.7647264981605358,1.772071799599824,6.731303333650817e-05,0.00018991882137978514,1.9448614760427263e-06,5.191577469690326e-06,2.394317318631721e-05,1.0464641941726723e-05,3.351115346393653e-06,0.00014875519386520027,6.212843531423219,1.0578430968243946,0.3955097799508852,-1.0576976726927516,1.394948754762704,0.0001637169057593299,0.00027268611707507366,1.547040480739915e-05,1.8819652366945848e-05,6.150386422384011e-05,2.3340547015345997e-05,1.2514041872377003e-05,6.0618022873699606e-05,0.9855969808252453,0.01967938875355609,0.14171804016635547,-0.0008291965846875134,1.8042044993212079,9.815744426841263e-05,0.0002487802352835373,6.586350662410653e-06,9.696076683993221e-06,4.413614922932443e-05,9.502429056737714e-06,5.781379022125618e-06,0.0001636659068994457,3.7082053384598246,0.6531399002303022
gait,exp06,motion02_pause1,motion02,pause1,seg2,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.006622233387157534,0.0831462738742398,0.0003927686238716528,5.490503490487275,1.5959960324683248e-06,2.6141752600058492e-05,2.098481919674898e-08,3.4890808764072194e-08,4.077784983633172e-07,1.3175471616759563e-08,7.09630296238354e-08,2.305322153979167e-05,56.53354970595422,0.009470980252425562,0.5415840418264536,0.008991720498749968,3.384041217727076,1.0151257355106335e-06,1.2545963107155194e-05,4.666519026338012e-08,2.873116779821104e-08,4.850076294218408e-07,1.2543826412299478e-08,4.6954300431521876e-08,7.069033415359572e-07,1.4575087919128973,0.01874662344741209,0.05969693318673716,0.01867220896099853,1.885743318389747,5.695793861503864e-07,1.7400260021112912e-06,1.4107797393831125e-08,4.350347100862495e-08,2.6035345428467275e-07,2.0876141190371065e-08,7.947944335422572e-08,7.084283149917713e-07,2.7210186087969577,0.004548013414869808,0.08389905304520062,-0.00021396672522895927,3.928255380269044,1.1540802616113212e-06,1.5146133225842967e-05,1.6694808710855834e-08,4.4618966774661724e-08,2.6010935539341457e-07,1.969802789824325e-07,3.0857884438723526e-07,1.1823047938423464e-05,45.453972490027205,0.011613279028998396
gait,exp06,motion02_pause1,motion02,pause1,seg2,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.283146963044601,0.1398048349551666,-0.2830921454563915,0.9587847642259255,1.883933944548768e-05,1.5353109038065222e-05,1.49807174593893e-06,2.4620370656078346e-06,9.812688961086148e-06,1.769600884738673e-06,2.49435420532529e-06,5.81204643478029e-06,0.5922991002292879,0.04058651918524617,0.021905148959863938,0.04019908715968252,1.0653919804992635,1.2967308450620338e-05,1.601571434717069e-05,6.839793485945318e-07,1.7463734671097953e-06,6.535793475499353e-06,2.2118427685105168e-06,2.7010658405903917e-06,8.14655058588576e-06,1.246451616008525,0.06561487633740222,0.009576565731611985,0.06537241651221391,0.984069469038542,1.746728826501225e-05,1.4918304050839195e-05,1.0310724955604292e-06,2.8902540888633997e-06,7.184958909863452e-06,2.2993597461856655e-07,3.6663014012051957e-06,7.500910746671098e-06,1.0439740570262486,0.09312619590071498,-0.013159133336243268,-0.09294997384537908,0.9385980664419958,1.6743667695990073e-05,1.347593793102772e-05,8.222448527312442e-07,2.4931582400227698e-06,6.995792656716533e-06,7.740509254243618e-07,3.3511134014820373e-06,6.606715308174594e-06,0.9443841016996845,0.12978278618908315
gait,exp06,motion02_pause1,motion02,pause1,seg3,acc,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.14626780929902136,0.0677501066410754,-0.14537509506567053,1.44206688407947,7.941740399416228e-05,0.0001675917776113508,1.0501863302458505e-05,2.9447873484172184e-06,3.726886107535442e-05,4.263146178737463e-06,4.685904404775714e-06,5.621042762025028e-05,1.5082410755283497,1.070954578325621,0.4502881348427094,-1.0708073950662402,1.6343155093022315,0.0001417505151455481,0.0002814385005315978,1.0648464196347485e-05,9.305348123084631e-06,2.686203360210196e-05,4.90760395960166e-06,3.4486209703205926e-06,0.00012632165232257113,4.7026092845806415,0.8651022991363934,0.08196682730888637,-0.8649661853529709,1.0249905093168168,0.00011289851258367257,0.00010583584453498968,1.3262235751331825e-05,1.1767481591924059e-05,5.527259222672558e-05,6.8157742321275705e-06,6.118772697687977e-06,4.285419092146451e-05,0.7753244315076484,0.11038222678636658,0.37568396898581113,0.10945895478936336,1.246472958944936,0.00012377666400299557,0.00017912637417846295,8.492786454098984e-06,4.8346360380828355e-06,3.8409969692868514e-05,5.057290759779928e-06,3.314975990783175e-06,8.093833600278472e-05,2.1072220452855577,0.6941082289203452
gait,exp06,motion02_pause1,motion02,pause1,seg3,gyr,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.00731811346443622,0.5177569813227755,0.0011160727219390887,6.679485561691056,1.090356408780409e-06,4.658641825954328e-05,2.763303772855061e-08,4.130404806463806e-08,4.557523528257696e-07,1.569217710470015e-08,3.681311578673713e-08,1.659208774823572e-05,36.40585120298331,0.0030854944557967543,0.266341123441033,0.0013550683861904267,2.6506898045509164,9.25828421920926e-07,6.043501534735956e-06,2.309618045442343e-08,5.658010737873271e-08,3.7744292608169685e-07,1.8062111174847405e-08,6.419439871693655e-08,1.3827155178722466e-06,3.663369370455735,0.003328872685210567,0.010691273179402758,-0.0024466597356524243,2.7667996442930436,5.032283768898095e-07,3.3714990551278985e-06,3.341929741340629e-08,4.084562453367358e-08,2.6417716979416515e-07,2.51249976027829e-08,8.215889848342813e-08,7.096898369539039e-07,2.6864098479706358,0.005127264676491413,0.22657543151424056,0.0032915704115338965,4.369240975768923,8.180797199699417e-07,1.360210521800944e-05,2.1329103117637195e-08,4.919384045123027e-08,3.8316396010747823e-07,8.255488878500817e-07,2.107721295858828e-06,7.442942157580039e-06,19.424905543273802,0.004577493535147847
gait,exp06,motion02_pause1,motion02,pause1,seg3,mag,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_rigid.csv,e:\VSCode_Study\2026.4.15Manuscript-DIODEM\dataset\gait\exp06\motion02_pause1\exp06_motion02_imu_nonrigid.csv,40.0,150,False,0.012621584979975597,-0.004488967229363627,-0.010978231859680667,1.038932526446313,1.7963624507172166e-05,1.9655325554963813e-05,1.8385097188553777e-06,2.893659686828314e-06,8.243603002276033e-06,2.2668331782423644e-06,2.518007018316128e-06,9.336862288901032e-06,1.1326190930960722,0.010995404558625042,0.001256562946048521,0.00948664642144242,1.0316075797602173,1.4639563419413189e-05,1.5662052906513904e-05,8.492799342908195e-07,1.5379863706855256e-06,7.74755539209416e-06,7.433956763507365e-07,1.4007883638669952e-06,7.497363546265936e-06,0.9677069990631463,0.13252035545346572,-0.13941880127197329,0.1323716449520859,0.9733623804392645,1.7671142547266838e-05,1.5636633563614634e-05,1.2239965137653358e-06,2.41511022591011e-06,7.050152462983008e-06,1.1742920787766216e-06,2.9987376779038637e-06,6.215587596953661e-06,0.8816245815908478,0.07801910452010372,0.09122000524268692,-0.07780624248462992,1.0196079574441739,1.742786026679555e-05,1.8393575965243454e-05,2.1239874704955795e-06,2.745036555763618e-06,8.725388548150511e-06,1.960784320053149e-06,3.3168286922483696e-06,8.827511388998675e-06,1.0117041010357881,0.05204578166402212
