motion_name,kc_type,experiment_id,motion_folder,motion_index,segment_id,sampling_frequency_hz,time_s,acc_nonrigid_norm,acc_rigid_norm,gyr_nonrigid_norm,gyr_rigid_norm,nonrigid_acc_x,rigid_acc_x,nonrigid_acc_y,rigid_acc_y,nonrigid_acc_z,rigid_acc_z,nonrigid_gyr_x,rigid_gyr_x,nonrigid_gyr_y,rigid_gyr_y,nonrigid_gyr_z,rigid_gyr_z
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.174999,16.03047371,12.07705402,6.32772350,6.60819149,4.77356482,3.94085860,9.36661339,7.48053837,-12.10189056,-8.62359524,-0.64748698,0.68548459,-6.24022913,-6.54230404,-0.82485598,-0.62973040
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.200001,15.75750446,16.99714279,7.52839470,6.43415785,5.09489822,7.02635527,0.98287398,5.13433790,-14.87867355,-14.60040283,-0.12718700,1.32565844,-7.52716017,-6.29083681,0.04905700,0.25766167
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.224998,19.09011841,15.85483265,5.53923941,4.98537779,14.18859959,7.72578955,0.61013800,2.44594669,-12.75711536,-13.62737179,2.28914690,1.96411479,-5.02129793,-4.51026630,-0.47911099,0.80854380
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.250000,12.54345894,13.21171951,3.36706543,2.74030805,7.20310211,7.17151642,6.59733105,2.38311839,-7.86949205,-10.83695698,3.24143100,1.03468132,-0.89676499,-2.44085526,0.16145200,0.69350445
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.275002,14.24124336,14.39885902,3.22308517,1.84336090,5.34244013,9.93490791,6.68519497,0.16686177,-11.38329983,-10.42098427,-1.61246300,0.46966106,-2.76893902,-1.74163520,0.34816399,0.37961137
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.299999,15.91497993,11.97393131,2.19534779,2.08179975,10.35938168,7.67349911,0.15182200,1.41334915,-12.08084297,-9.08266926,-1.34712100,-1.09810221,-1.69496000,-1.75981224,0.36321801,-0.17641680
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.325001,8.13075161,9.54095173,1.09721339,2.18826199,2.81903100,5.27982807,3.47387195,2.87550020,-6.78928518,-7.40841866,-0.58092803,-1.52092206,0.22337399,-1.53904903,-0.90360600,-0.32651886
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.349998,8.49529457,10.62360859,2.23418045,1.49440753,1.28968096,3.10387874,5.91978884,4.85799694,-5.95506907,-8.92338943,-1.26072001,-1.24595392,-1.80439198,-0.81738722,0.38251400,-0.11283061
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.375000,11.70182514,10.45109749,2.02062345,1.23239720,6.74465704,5.04992151,3.50585508,2.77483797,-8.89670086,-8.71917534,-1.98706305,-1.21995747,-0.09826800,-0.06200622,0.35333100,0.16328417
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.400002,11.44451237,13.48130512,1.84689009,1.04127336,3.93476009,7.48452520,-0.58622599,-0.16470931,-10.73083687,-11.21161556,-1.57905197,-0.91954243,0.32324901,0.44994375,0.90172499,0.19037431
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.424999,13.98569584,12.66574669,0.97983229,1.44014382,9.02971172,7.61423779,-1.48862195,-1.87238002,-10.57582188,-9.94679356,-0.74279201,-0.81258583,0.63675100,1.18693566,0.05366100,0.07001706
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.450001,8.54206276,7.97413778,2.75182652,1.70159090,6.15327787,6.36124468,-0.73741001,-0.30409577,-5.87879515,-4.79885054,-0.04304900,-0.42733917,2.70995593,1.64702737,0.47627199,0.00966869
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.474998,5.39001989,6.56304836,1.79372835,1.70359623,1.97053301,4.88357210,0.28066099,1.20304775,-5.00904608,-4.21627808,0.45813799,0.21365812,1.73337495,1.68687928,-0.05460800,0.10501724
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.500000,8.59674740,7.26578283,1.32855189,1.23372734,4.39774609,5.75557613,2.86167598,2.31165075,-6.80989790,-3.78433847,1.04894400,0.19390580,0.75423503,1.19479024,0.30967101,0.23866284
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.525002,8.97903442,7.94868231,0.71245152,0.52720916,5.04759312,6.98028517,4.49695301,2.06663322,-5.90950680,-3.19158220,-0.48043299,-0.23724091,0.44397601,0.17548624,0.28223500,0.43688765
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.549999,5.94466019,7.23910284,1.94729161,0.92296547,4.64856386,6.83298159,0.16778900,1.25974798,-3.70157909,-2.03175092,-1.18337905,-0.43348777,-0.86243898,-0.45228475,1.28365004,0.67778474
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.575001,9.57946301,8.38361263,0.95596933,0.98686272,7.89579391,7.25627613,-1.52330601,0.57121319,-5.20596695,-4.15994453,-0.06917400,-0.29394001,-0.79194301,-0.38743126,0.53096002,0.85871667
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.599998,10.64459419,11.28204441,1.30388570,0.98843360,7.96997881,8.28137589,1.04833996,0.43661043,-6.97766495,-7.64935970,0.83577502,0.16779201,0.09477500,0.24019252,0.99630100,0.94400972
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.625000,12.31036472,12.46469116,1.52198803,1.82683992,8.10973835,7.81091642,0.45503899,1.06516886,-9.25041485,-9.65523243,0.81699902,1.08630455,0.98620099,1.11447048,0.82241601,0.95668298
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.650002,9.23910522,9.26839828,3.35332298,2.72240782,6.26102686,5.97415018,0.25337401,0.91522491,-6.78943396,-7.02674246,2.31614208,1.64065731,2.28671098,1.98729742,0.80697799,0.87772280
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.674999,7.31973839,7.60277939,3.03900623,3.18497276,6.33521414,7.02191734,2.53659201,-0.46764687,-2.64751410,-2.87684464,1.87551999,1.58944130,2.37122393,2.69536400,0.30867699,0.59392053
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.700001,10.66620541,9.02563000,2.46688962,3.15949321,9.96077633,8.92031670,-0.29524601,-0.93240458,-3.80311799,-1.01022875,0.59811199,1.36816776,2.28941011,2.83573890,0.69742900,0.26286536
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.724998,10.87949753,9.77828503,3.19881320,2.82487512,9.17387390,9.53604221,-2.27863908,-1.34457481,-5.38621521,-1.69436324,1.23788702,1.12331510,2.94908810,2.59179139,-0.05405800,0.02644779
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.750000,7.34668159,9.17893124,2.77178597,2.37275529,6.67661619,8.94472980,-1.12247002,-1.21319699,-2.85246992,1.66515553,1.69937396,1.44532716,2.18876910,1.88074505,-0.06493400,-0.06160223
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.775002,7.34473133,10.66727448,1.31014669,1.81997168,6.79511976,10.22021580,-1.62199605,-1.80129921,-2.26727891,2.46845222,1.26340604,1.77544117,0.08261800,0.39869130,-0.33684400,-0.03392151
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.799999,13.58828449,13.39688587,2.58152461,2.20132542,11.60269356,13.10289288,-3.65822697,-1.12161028,-6.05279684,-2.55592465,2.05434608,2.16381907,-1.54142904,-0.39952824,-0.26063100,0.06401677
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.825001,19.25645828,16.94692993,3.36898041,2.63835049,16.88488007,14.73540211,-0.86954099,-0.35239777,-9.21715164,-8.36314201,3.27781510,2.60096002,-0.11169300,0.36568618,-0.77037799,0.24934547
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.849998,17.08848763,15.89495087,3.75292993,3.30807447,14.42902088,13.45521450,1.23990202,-0.44050503,-9.07096672,-8.45059967,2.84897804,2.75364256,2.44085407,1.80179095,0.10019000,0.33817002
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.875000,11.74899769,10.52897549,4.26440525,3.95948720,7.72818708,8.80428600,-1.29661000,0.69962186,-8.75402069,-5.73187590,2.81739211,3.18440008,3.20074701,2.33606863,0.05168700,0.28269997
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.900002,6.34736729,7.47380733,6.08551931,2.86794400,1.74960005,4.44883919,4.61760283,5.95266628,-3.98819709,-0.79460287,5.30347681,1.99538159,2.84310508,2.05990148,-0.90743297,-0.01898821
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.924999,21.83651924,13.54935455,0.95266944,3.75989389,10.06481457,11.01875591,19.31449318,5.27998400,1.57588804,-5.85609055,0.07870500,-1.98534274,0.60469598,3.18619847,-0.73193401,0.20822300
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.950001,26.52014542,13.36224079,10.53782940,6.17426157,23.65132904,12.69626141,6.77070904,0.09673475,-9.90405178,-4.16474295,-8.77190876,-3.48836112,3.88759899,5.04185963,4.35729694,0.72972256
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,34.974998,20.34434128,12.37112808,10.87625885,5.94630003,6.50477219,11.07091618,-13.99261475,-4.75786972,-13.25846481,-2.80041194,-5.45352697,-3.22923589,8.85975361,4.96053028,3.17125010,0.56890792
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.000000,11.11428547,12.63912487,2.89736843,3.40436411,1.16513503,10.73339176,-10.21030331,-6.06385565,-4.23314619,2.78773022,2.29091191,-0.68352979,1.75424600,3.32968712,-0.26284599,0.18885444
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.025002,13.92727089,11.07957554,2.03882647,1.71487343,13.78888130,9.02675152,-0.07115800,-4.76181602,-1.95717895,4.31275702,1.81086898,1.25951290,0.67656702,1.14412272,-0.64793801,-0.21307589
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.049999,5.33546782,6.77430868,2.76597714,2.23624539,3.39419007,5.49270439,-4.07865906,-1.35120189,0.55788201,3.72769523,1.20896399,2.16196895,2.46583390,0.12765358,-0.32969400,-0.55712509
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.075001,1.95020580,7.21743727,4.56437635,2.18373632,-0.40348300,6.00717545,-1.01777995,1.17702246,1.61388600,3.82359314,3.79846907,1.97708333,-1.78221798,-0.62785584,-1.79690397,-0.68238014
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.099998,17.49238396,10.76182652,3.50998044,1.09497333,15.32852936,10.13880730,8.27019024,2.51141262,-1.61977303,-2.59119678,2.02584910,0.84565288,-2.51865292,-0.30315629,-1.36831498,-0.62604636
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.125000,18.14397812,12.22179508,3.22677612,1.74804151,16.81267548,10.91307831,6.12544203,3.02870154,-3.00281096,-4.59390688,-1.97292101,-0.59844279,2.53264093,1.57237494,0.32464799,-0.47450218
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.150002,8.43910217,9.11162758,5.19314575,3.53339767,8.41221333,9.02186108,-0.48635501,1.12810159,-0.46537200,0.59595287,-2.87102103,-1.72655988,4.25496292,3.07572961,0.78822201,-0.20922907
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.174999,7.40150738,8.87355900,3.72488689,3.92212844,6.88169909,6.65124846,-1.70725501,-0.24244317,2.12363291,5.86874485,-1.92160201,-2.36402369,3.08689499,3.12806249,0.80827397,0.09853616
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.200001,6.75596905,8.58494473,3.61683917,3.53032041,6.21807814,7.04544067,-0.39734599,-0.43884632,2.61165404,4.88574076,-2.30216694,-2.58342409,2.55801892,2.35949349,1.11269605,0.47103444
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.224998,10.39652061,9.54328060,3.53078771,3.88562703,10.02935600,8.94099426,-1.28140795,-0.94233072,2.42025900,3.20075703,-2.78907204,-2.78130603,1.32235301,2.57560205,1.71432805,0.85364342
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.250000,14.11833572,10.58981609,5.23392200,4.40411901,13.53750706,8.29588318,-3.36404109,-3.72530198,2.17865491,5.42629242,-3.23449612,-2.98169637,3.44615698,3.06899142,2.24854994,1.04261172
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.275002,8.23247051,10.33717060,5.44026470,4.13078403,4.21313190,6.01767826,-6.23892021,-4.82663012,3.33151007,6.88100863,-2.81877398,-2.75529480,4.16638708,2.93957019,2.07176590,0.91140115
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.299999,7.27230072,10.29439831,2.37737322,2.97279859,2.97763109,4.76243114,-5.57481194,-5.21241426,3.59743595,7.49163723,-1.58070803,-2.08267069,1.49687195,2.04632950,0.95532203,0.55906099
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.325001,8.99355698,10.73123837,1.53873038,1.00866938,5.67529011,5.54673910,-6.33967018,-5.79622555,2.91268301,7.12719727,-1.20517504,-0.60054743,0.73842800,0.80008340,0.60825002,0.12893179
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.349998,11.41860390,11.24341869,0.77454293,0.67069155,6.59312582,7.93150425,-8.78141594,-4.68747377,3.13080502,6.44463205,0.58091199,0.61766237,-0.34931099,0.11491901,-0.37475300,-0.23476367
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.375000,12.62909889,11.43383217,2.47951126,1.09224081,11.72191238,9.58770752,-3.89796805,-3.44028354,2.62616706,5.19353676,2.16522098,1.00946796,-0.48657000,0.05251257,-1.10591304,-0.41377145
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.400002,13.27594185,12.29044437,1.13808382,1.00699818,12.92151070,11.44305897,-0.49558300,-2.16224146,3.00659108,3.92888403,0.92561901,0.86145979,0.41580400,0.39190614,-0.51533598,-0.34400845
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.424999,13.30353546,11.91261673,1.26580608,0.97300130,12.29756260,9.92878437,-3.74161601,-2.74099541,3.42845702,5.98470020,-0.57542199,0.42428464,1.10461199,0.86063838,0.22580300,-0.16129380
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.450001,10.44793606,10.87246418,1.67728662,0.76639563,7.44002724,7.25024700,-6.07026196,-2.65277314,4.11792088,7.65553379,0.40880799,0.20960556,1.62452102,0.73711890,0.08424800,-0.00914034
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.474998,6.77823496,9.54348850,1.19973457,0.51128286,3.63506603,5.65169334,-3.09003091,-2.12254214,4.81481791,7.39130211,1.15965199,0.49205875,0.22401200,0.05254406,-0.21068700,0.12855913
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.500000,7.80366945,8.49819469,1.40365624,1.41016495,6.35269499,5.61246347,-2.89924693,-2.34631729,3.48351693,5.93416929,0.69144499,1.25248456,-1.20304704,-0.56704646,0.21173701,0.31353757
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.525002,9.47532272,9.48917294,1.50739503,2.06352258,6.17051411,5.33470678,-6.05734491,-3.41341496,3.87492800,7.06639338,1.36054802,1.73683608,-0.64109302,-1.03726876,0.10074100,0.40693915
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.549999,8.59617615,10.09421444,3.07313633,2.58473182,4.93353701,6.05242348,-5.31579399,-3.62211967,4.61484480,7.22091341,2.53145289,2.14269805,-1.70927095,-1.39859259,-0.33809200,0.36554340
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.575001,9.25283146,9.70815945,3.77039051,2.93315029,8.65512085,7.68748760,-2.48051596,-2.32875967,2.13326406,5.45231819,2.81417108,2.30073857,-2.45035601,-1.79383433,-0.54040903,0.30353081
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.599998,10.48213673,10.23743820,3.14972734,2.92110157,10.40509510,9.38021278,-0.44951200,-1.84154320,1.18621802,3.66407824,2.33764100,2.16198301,-2.04796910,-1.95304143,-0.51189798,0.21045703
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.625000,10.55560398,10.83867836,2.50651240,2.87861562,10.13454342,9.30968285,-1.61234999,-2.08116555,2.47227502,5.14543533,1.45393705,2.01872182,-2.00006700,-2.05190015,-0.41036999,0.02994158
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.650002,10.11311913,10.36230755,3.03203416,2.90154457,9.52886009,9.04265976,-2.63672495,-1.25393784,2.12689590,4.90258646,1.95566404,1.91580760,-2.15929890,-2.17276073,-0.84026003,-0.16659449
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.674999,10.17710495,9.67587566,3.49380589,2.93120980,10.07258892,9.06781769,0.09283100,-0.48590958,1.45182204,3.34082913,2.40484500,1.96064603,-2.26247311,-2.15588379,-1.14219797,-0.31626511
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.700001,10.07096386,8.85536575,2.59489298,2.73187089,9.87842655,8.34700966,1.30425203,0.09870344,1.46284699,2.95553422,1.67661905,1.85061109,-1.73636496,-1.95637739,-0.95260400,-0.45928776
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.724998,8.07226372,8.52912521,2.25735617,2.31433344,7.74687099,7.50711250,1.21866906,1.68282664,1.91370797,3.68202829,1.27799201,1.22936761,-1.55648100,-1.88153112,-1.01968598,-0.55193770
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.750000,8.92178440,8.85594654,2.49326777,2.02453351,7.76160908,7.89776421,4.21256685,2.94077659,1.26883805,2.72120285,0.87931597,0.24049009,-2.12356710,-1.95127308,-0.96625602,-0.48314989
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.775002,11.06472874,9.13945198,2.29946995,1.87625623,9.97860909,8.50119114,4.75524616,3.24605560,0.49316299,0.84997439,-1.06057894,-0.49644166,-2.03589892,-1.79462874,-0.13360400,-0.23063166
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.799999,10.43872070,9.64274788,2.18548751,1.54524899,10.35719585,9.25931358,0.94819802,2.67532086,-0.89235598,-0.30060878,-1.73381197,-0.97543764,-1.25312805,-1.19378126,0.44712600,0.10584100
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.825001,10.06854820,9.34678268,1.02088726,1.26418686,10.00564098,9.12926960,-0.21486300,1.99727249,-1.10301602,-0.17230122,-0.78514999,-1.07773268,-0.42358199,-0.52784824,0.49631500,0.39753863
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.849998,9.42264175,9.25161076,0.87307274,1.31390107,9.05929947,9.17473602,2.35259509,1.12112045,-1.08653605,0.39951777,-0.62137300,-1.18302214,-0.19311599,-0.25711232,0.58211499,0.51057589
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.875000,7.75850487,8.17411613,2.01042914,1.14859164,7.70257282,7.92218876,0.72036302,-0.64755243,-0.58808601,1.90676951,-1.81985998,-0.94390404,-0.26798400,-0.55954868,0.81124598,0.33943063
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.900002,6.43177128,7.90647316,1.43123460,1.38804603,5.67938423,6.95452356,-3.01642895,-1.30086362,0.11589600,3.52911782,-1.04187500,-0.80690742,-0.97900498,-1.12671387,0.06691800,-0.07802669
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.924999,6.67781353,7.69576788,2.05703259,2.03535485,6.65204096,6.96705008,0.08330600,-0.69334596,0.58017802,3.19442177,-0.02807200,-0.89240634,-1.81364298,-1.73804700,-0.97020298,-0.57050222
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.950001,9.23828030,8.40596867,2.67168021,2.46320367,8.54487419,8.31489182,3.44218707,0.99141753,-0.69447601,0.73483443,-1.22621405,-1.22678351,-2.20929098,-1.94973862,-0.86793298,-0.87229258
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,35.974998,10.93857098,10.01597309,3.44343686,2.57240081,10.64296055,9.98456478,1.36152005,0.58279717,-2.12743998,-0.53714144,-2.78906798,-1.60953355,-1.96889997,-1.82476449,-0.44920999,-0.83479446
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.000000,12.90521622,11.86897278,2.79045820,2.05151534,11.62707996,11.74562263,-3.93265295,-0.15247282,-3.98620796,-1.69988382,-2.27819490,-1.35230637,-1.60749495,-1.44005680,-0.11155400,-0.55337095
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.025002,14.73199463,13.45066643,1.22561157,1.40440798,13.49074936,13.09584236,-2.74298310,-0.16940148,-5.24474812,-3.06441498,-0.24242900,-1.05734634,-1.12700605,-0.91272426,-0.41618401,-0.14599550
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.049999,13.43503666,12.45491219,1.00343466,1.19695258,13.06385899,12.27804661,0.91266501,-1.65923262,-3.00047302,-1.27333057,-0.91398102,-1.05895829,-0.06155800,-0.51362830,0.40954900,0.21791936
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.075001,10.02582741,11.03184795,2.41783309,1.12467039,9.05429935,10.51372623,-4.09438992,-2.83387971,-1.33148205,1.76984894,-2.18670702,-0.91769397,-0.18017900,-0.54716456,1.01575804,0.35118675
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.099998,10.75799847,10.10630417,0.99102145,1.11383951,8.56263638,9.06600094,-6.43262911,-3.16309333,-1.01836705,3.15275192,-0.16585000,-0.64340734,-0.97546899,-0.88667911,0.05547600,0.20116037
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.125000,8.31038380,10.00961399,1.58236921,1.60970604,8.23672676,9.04527378,-0.99253899,-3.04836893,-0.48340401,3.01377654,0.67565203,-0.25102520,-1.29233098,-1.58245754,-0.61422098,-0.15481679
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.150002,8.35426235,9.77096176,2.72080350,2.37322164,8.11793327,9.41074276,-0.52203101,-2.50018406,-1.90271795,0.81159735,-0.61495298,0.19645406,-2.57135201,-2.28626060,-0.64245898,-0.60547435
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.174999,11.05456352,8.55332661,2.80004168,2.73835158,9.88612747,8.46563530,-2.63578892,-0.64399570,-4.18574810,-1.03811049,0.34453699,0.41306040,-2.39789104,-2.50890231,-1.40415299,-1.01654291
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.200001,7.81204987,7.55663490,3.03666210,2.92946506,6.54425812,7.25906324,2.45546103,1.25832880,-3.48877096,-1.68087518,1.45302200,0.43471053,-1.74619901,-2.61621785,-2.01515102,-1.24426520
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.224998,8.72792530,8.26062107,3.49765110,3.20826125,5.08553696,7.23316097,5.81256390,2.77001953,-4.06547594,-2.87162614,-0.13430600,0.12603399,-3.15719104,-2.93094254,-1.49922299,-1.29870379
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.250000,12.22634792,11.13522816,3.80506110,3.19873285,9.09921646,8.24383259,3.43253303,4.72016573,-7.40982914,-5.80969572,-0.96572798,-0.17522767,-3.49154401,-2.99611640,-1.16403604,-1.10656011
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.275002,13.19630718,13.21445370,2.29098487,2.50498509,9.72044373,9.18384361,4.37890005,5.44299412,-7.77693510,-7.78797865,0.02998500,-0.45558894,-2.05653501,-2.36367559,-1.00914598,-0.69312775
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.299999,12.03461647,12.40829372,1.74607217,1.56903696,8.67845631,9.10400867,5.45838404,3.74891329,-6.30257320,-7.55171633,-0.97837001,-0.45969361,-1.44112802,-1.48307788,-0.12128600,-0.22591756
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.325001,12.01423836,11.92699623,1.67601001,0.82062638,8.67443085,9.17685223,0.16467300,2.55013657,-8.31077957,-7.17881727,-1.31675005,-0.23019888,-0.85948199,-0.77019054,0.58006001,0.16505374
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.349998,11.36628151,11.29082870,0.80668223,0.70863926,7.92903805,9.25360775,-0.18830401,1.77415836,-8.14169788,-6.22140694,0.70137203,-0.05055121,-0.38096499,-0.54177403,0.11695800,0.45397699
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.375000,9.88247013,9.87488651,0.83538306,0.82282501,7.66832399,8.70940113,3.07215810,0.56911463,-5.42419386,-4.61907101,0.39727101,0.13898194,-0.52237898,-0.51921445,0.51687598,0.62300992
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.400002,8.97918701,8.92078114,1.26387012,0.85032964,7.47530413,8.30133152,-0.23203000,-0.32300678,-4.96908379,-3.25021529,-0.68055701,0.20662604,-0.59584200,-0.53605348,0.88271302,0.62690735
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.424999,9.65015602,9.25353241,0.96675718,0.85347217,7.50694418,8.56457138,-2.59908700,-0.64819229,-5.47869015,-3.44322777,0.58164102,0.39588878,-0.68828499,-0.52829170,0.35010999,0.54092020
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.450001,9.99267483,9.48454666,1.51238000,0.86858708,8.52163887,8.55322266,0.66210401,-0.29878610,-5.17656612,-4.08775473,1.43599796,0.66746175,-0.47440699,-0.37581974,-0.01189200,0.40950927
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.474998,9.25145340,8.86020756,0.63037062,0.65274906,7.70553303,8.07218266,2.29147506,-0.04562107,-4.57856894,-3.65254211,0.61007297,0.59650820,0.07043400,-0.14488457,0.14218700,0.22196344
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.500000,7.65945292,8.12300396,0.24051064,0.32960415,6.33745623,7.67896128,0.39699700,-0.54167575,-4.28325319,-2.59294105,-0.20546401,0.28679502,-0.10060100,-0.16225557,0.07422500,-0.00778660
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.525002,8.38579369,8.29007149,0.53053910,0.36051762,7.05636311,7.83102179,-0.43155500,-0.31561083,-4.51032591,-2.70199323,0.06377000,-0.03375436,-0.44481799,-0.28972048,-0.28203201,-0.21188596
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.549999,9.24003792,8.93700314,0.43433875,0.36919683,8.31148720,8.28703499,1.21710896,0.24438468,-3.84917212,-3.33696651,0.02906800,-0.16759509,-0.14595500,-0.10923955,-0.40804699,-0.31029809
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.575001,9.75879192,9.51715755,0.56279200,0.50211239,8.75915337,8.77513885,1.12449706,0.70793390,-4.15292120,-3.61553025,-0.46419501,-0.20083374,0.28946000,0.34439945,-0.13217700,-0.30524036
dangle2,gait,exp08,motion04_dangle2,motion04,seg4,40.0,36.599998,9.81781101,9.39411545,0.90589619,0.72976696,8.73879242,8.91964054,-0.26074901,0.10471634,-4.46709299,-2.94592261,-0.47404301,-0.18417870,0.76957101,0.66644174,-0.06075800,-0.23343825
