motion_name,kc_type,experiment_id,motion_folder,motion_index,segment_id,sampling_frequency_hz,time_s,acc_nonrigid_norm,acc_rigid_norm,gyr_nonrigid_norm,gyr_rigid_norm,nonrigid_acc_x,rigid_acc_x,nonrigid_acc_y,rigid_acc_y,nonrigid_acc_z,rigid_acc_z,nonrigid_gyr_x,rigid_gyr_x,nonrigid_gyr_y,rigid_gyr_y,nonrigid_gyr_z,rigid_gyr_z
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.025000,6.81015444,7.49580765,9.43583965,1.86213863,-0.05283000,-3.27671123,6.67746210,3.55552530,1.33675301,5.72787333,9.27867413,0.84963810,-0.55543298,-0.18537493,1.62258101,1.64660609
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.049999,19.39862633,7.50538397,4.99105024,1.37707317,-3.63837600,-1.95525587,17.77983475,5.00655794,6.85174513,5.23852444,4.95207882,-1.21252120,0.43384701,-0.46230555,0.44640401,0.46086469
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.075001,20.88177872,8.39407825,5.51912594,2.78797460,-5.10670614,-3.60728788,16.18155098,-0.33616477,12.17076874,7.57198906,-5.40880108,-2.69780874,-0.94584203,-0.59660971,-0.55767602,-0.37240753
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.100000,5.45161438,17.59266853,16.83730125,2.96820474,-3.75000691,-5.67601204,0.72941899,-10.15253639,3.88915110,13.19889832,-16.79050255,-2.89961529,-0.88749200,-0.50121415,-0.88661599,-0.38891524
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.125000,24.07485390,19.27629089,21.03428459,1.97220838,-2.35014296,-4.13636875,-20.26920509,-13.08847141,-12.77633572,13.53357983,-21.00535583,-1.80185604,-0.18273801,-0.69826472,-1.08753502,0.39414072
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.150000,40.95608139,14.00734615,11.90213871,2.15786982,-4.51354313,-2.34428358,-38.24309921,-9.36170578,-13.94610977,10.15226746,-11.77321434,0.72901583,-1.38612604,-1.03572023,-1.06347299,1.74706089
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.174999,33.31912994,9.29747200,11.64106655,4.01924944,-0.09788900,-1.24273705,-32.23949051,-3.40023208,-8.41249084,8.56370258,10.92026615,2.91493630,-4.00034618,-1.18291426,0.50936198,2.50164437
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.200001,16.29415894,7.09650326,23.35398865,4.72819853,3.28360391,-1.29757667,-10.06967926,0.33459881,-12.38221073,6.96883726,23.05697441,3.81942654,-2.76884103,-1.04479349,2.47350097,2.58384418
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.225000,20.81111908,7.39424133,25.03943634,3.59988260,3.65291595,-1.32581019,14.24933624,1.34867775,-14.72125340,7.14829350,24.87695312,2.79745650,-1.43065703,-0.62942541,2.46248794,2.17651439
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.250000,30.52371407,10.09233475,13.92171383,1.21992469,0.17239100,-1.46939611,29.70277786,3.79758286,7.02939510,9.23441696,13.86274624,-0.16827054,1.15820503,-0.40552363,0.54491198,1.13817918
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.275000,32.85142136,10.74046993,3.54760623,3.14806819,-5.68953991,-1.77353930,28.16043282,2.09376812,15.93220234,10.38404560,-3.45243001,-3.05108333,0.32737300,-0.76591945,0.74770600,0.12079217
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.299999,18.37050056,10.56457138,17.75097084,3.21884918,-5.58337498,-1.45479858,16.27066612,-2.38840270,6.44721794,10.18770123,-17.53293991,-2.80932832,-2.68327689,-1.57091224,-0.70215303,-0.03000331
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.325001,15.52653217,11.40737534,23.73841286,1.96498549,1.44492698,0.02345083,-2.76344895,-6.88537073,-15.21015263,9.09501648,-23.35772133,-0.09839839,-4.22574520,-1.92152488,-0.26865801,0.39903376
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.350000,31.77899361,13.16261482,18.65125084,2.98090959,5.93816805,1.95189095,-28.32309341,-9.43018436,-13.13183117,8.97308064,-18.47826385,2.27379227,-2.40627503,-1.70893145,-0.79545599,0.89176482
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.375000,41.30930328,9.66079617,1.15291357,3.50333691,5.02018976,3.51437569,-40.15388489,-5.42849731,-8.30191708,7.17715549,0.74235398,3.18193626,-0.73420298,-0.92101014,-0.48894399,1.14034641
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.400000,20.40423012,5.49135065,20.98015976,2.79315424,5.06865406,2.97842121,-17.41967392,0.96330941,-9.33789539,4.51175928,20.90031815,2.55925632,-0.51016200,0.31624523,1.75600100,1.07326925
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.424999,24.03365707,6.22870016,26.96198845,1.78277659,5.55825520,0.30922690,9.18761635,3.55666995,-21.50139999,5.10403585,26.89554787,0.67213100,1.57335496,1.50620031,1.05018306,0.67667788
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.450001,30.77340889,6.68775749,19.62013245,2.35878539,-3.25693107,-1.44644904,30.60023880,3.15399742,0.14311500,5.71718359,18.90301514,-1.15967548,5.20959711,2.05297661,-0.69694901,0.06563699
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.475000,38.08644485,7.15236092,1.83419335,3.14640927,-9.27821541,-2.27295613,33.11410904,1.99477375,16.36911011,6.48157501,-0.24131300,-2.12544584,1.67782104,2.20405626,-0.70067799,-0.72422940
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.500000,20.17025375,7.42833948,17.83713150,3.24351215,-1.74273205,-2.54411364,19.83105087,-1.96808755,3.24522710,6.69584560,-17.38043213,-2.14538431,-1.25362206,2.00858951,-3.80949903,-1.37232113
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.525000,18.65171814,8.16089439,23.94572067,2.71004176,6.52930021,-2.59752512,3.90635991,-3.62658834,-17.02924347,6.83380699,-23.91811180,-1.44753003,0.46520299,1.77453625,-1.05125296,-1.44913936
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.549999,24.61653328,7.50802708,18.47784805,2.22147131,0.13353400,-1.93822551,-21.18467522,-4.27740765,-12.53656483,5.85811663,-17.94843864,-0.88105851,4.15537500,1.62584066,1.42029500,-1.23098040
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.575001,29.90978813,6.49905205,4.34969234,1.61614096,-5.81515598,-1.25817132,-28.87791634,-2.51510119,-5.18124819,5.85909081,-2.83573699,0.03231046,3.26395893,1.51257873,-0.47433400,-0.56830716
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.600000,16.71839523,5.80366611,12.31067085,1.58187199,-3.40352607,-1.30654228,-16.23427963,-0.21289648,-2.09019709,5.65067816,12.02163219,-0.07361598,-0.93069500,1.56776154,2.48330307,-0.19754358
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.625000,5.88433695,5.69793510,16.74671936,2.01165104,1.22783506,-1.60907221,0.32282901,-0.69221026,-5.74574804,5.42201042,16.73894691,-0.50523269,-0.48191699,1.92851198,-0.16738801,-0.26892665
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.650000,19.79835892,7.51314020,10.44446564,2.63436174,2.66966605,-2.50177288,16.81788254,-2.93519688,10.09983730,6.44771481,9.58720589,-0.80652076,3.90813303,2.42564988,-1.37798405,-0.63687438
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.674999,21.25874519,10.74470901,7.09317636,3.06003332,-7.05219078,-5.33633375,14.08853531,-4.45627785,14.27284241,8.19230747,-5.40141296,-0.94007063,4.57544422,2.70615864,-0.45076901,-1.07553530
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.700001,8.78770447,11.87523556,14.48454762,3.05118012,-8.70252991,-7.71352243,0.63490498,-4.09728909,-1.04241300,8.04580688,-14.21141243,-1.08205140,2.05456400,2.52326512,-1.90174305,-1.33116388
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.725000,15.17152691,9.79122448,11.10817337,3.10919118,-3.14287496,-6.87479782,-14.50982475,-2.27816534,-3.12450504,6.58902025,-10.79657364,-1.65674520,2.19287992,2.15638733,-1.42013800,-1.50740170
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.750000,17.49706650,7.75384378,3.45345068,3.15984082,-4.74503803,-5.10796738,-16.79911423,-2.17085433,-1.19237602,5.41462421,-1.09489906,-2.03979516,3.27452707,1.99287212,0.07064300,-1.36098909
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.775000,11.95488930,8.78439140,5.08727789,2.30367565,-8.50887108,-6.06924438,-8.26575279,-4.75070143,-1.48182702,4.21433735,4.75894308,-1.53073692,1.76357806,1.41053998,0.35021201,-0.98698640
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.799999,8.90479946,12.75424194,2.56395674,1.01346326,-8.67059898,-8.70347881,-1.92688203,-8.16582775,0.63505203,4.49882269,2.48681808,-0.33516082,0.16361800,0.56451011,-0.60236102,-0.77207732
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.825001,10.47434616,16.12600517,3.63153982,1.08325255,-8.84132957,-10.76712132,-5.61557722,-10.09484768,0.09005800,6.49701595,-3.48328495,0.66037768,0.61511999,-0.57749337,-0.82245702,-0.63548315
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.850000,18.14292526,15.05812645,5.07967710,1.76364338,-10.76482868,-7.94159126,-14.54260254,-10.24458122,-1.34049201,7.66334486,-4.92316580,0.69920927,-0.39291501,-1.52419555,-1.18792796,-0.54623467
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.875000,19.40377235,10.63408566,4.17856407,1.93048453,-5.60836220,-3.64670086,-18.46143532,-7.88695621,-2.05623293,6.13035583,-0.68291003,0.07775389,-3.35320091,-1.89897335,-2.39793110,-0.33856302
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.900000,12.39681530,6.10672808,5.90669346,1.65032339,2.22690892,-2.22118545,-12.17464542,-4.23936987,0.70705402,3.79291534,5.04236794,-1.00098109,-2.88065195,-1.30660057,-1.07953501,-0.11999671
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.924999,4.14273310,4.78761911,6.21936512,1.20648861,1.00239503,-2.95410895,-1.96255898,-2.47819138,3.50796294,2.83779979,6.18109512,-1.20362771,0.41609499,-0.07871303,0.54902500,0.02644598
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.950001,11.31424332,6.40788269,2.66465902,1.26202881,-4.50063086,-3.57232332,5.48496008,-1.79340768,8.81315136,5.00830841,2.13354206,-0.84477055,1.55799794,0.93050826,0.34791899,-0.11503884
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,30.975000,9.40637112,9.73989487,3.80026841,1.32565558,-5.12629700,-5.97251940,2.44313097,-1.27776766,7.49879980,7.58695459,-3.51685905,-0.36310777,1.35252094,1.18638515,-0.49439800,-0.46691099
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.000000,9.96130943,11.69896603,4.24394989,1.29345345,-7.81541777,-8.15358353,-4.77647686,-1.81624722,3.91563606,8.19061184,-3.65210104,-0.46124980,2.11445808,0.68780267,-0.44982001,-0.99357831
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.025000,14.00840855,11.97894955,2.82481623,1.30581546,-10.89484787,-7.85004520,-8.40532494,-5.50873899,2.62456203,7.17814970,-2.29287910,0.03019083,0.89270502,-0.04292258,-1.38757706,-1.30476058
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.049999,13.75416946,12.25516319,2.48387313,1.45794022,-7.30086708,-7.26525545,-11.53154182,-7.21724796,1.70236897,6.73174715,-1.24892795,0.47960490,-0.99328601,-0.54821366,-1.90346706,-1.26294529
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.075001,12.95424843,11.34388733,1.56363702,1.41642475,-4.33380079,-6.98574495,-12.17656136,-6.85781384,0.87296301,5.73180056,0.82108998,0.53684193,-0.19209900,-0.62927926,-1.31676495,-1.14981186
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.100000,12.33176613,11.87968159,2.08733940,1.31249523,-7.09966183,-7.26283693,-9.84023666,-6.93271875,2.19932008,6.34944391,1.90450394,0.78040773,0.62884200,-0.60221028,-0.57828099,-0.86657399
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.125000,13.09755039,12.09430981,1.33884847,1.21915758,-8.79484367,-6.94526005,-8.79205322,-6.85508299,4.11051607,7.14447594,1.09101403,0.91484374,-0.52259701,-0.60121208,-0.57366902,-0.53660971
shaking,gait,exp11,motion04_shaking,motion04,seg5,40.0,31.150000,12.08755112,11.75935459,0.98644876,0.67206484,-4.86938095,-7.01569271,-10.10892582,-7.00094318,4.49529219,6.32844830,-0.13168500,0.63708395,-0.69848901,0.03336489,-0.68399799,-0.21138109
